Season,Round,Date,TeamHome,Result,TeamAway,Stadium,Referee,PlayersHome,RatingHome,PotentialHome,PlayersAway,RatingAway,PotentialAway
2018,30,03/04/2019,Huesca,3-3,Celta de Vigo,Estadio El Alcoraz,Cordero Vega,"[['Santamaría', 'Pulido', 'Etxeita', 'Mantovani', 'Galán', 'Musto', 'Herrera', 'Rivera', 'Moi Gómez', 'Chimy Ávila', 'Cucho Hernández'], ['Melero', 'Enric Gallego', 'Ferreiro', 'Jovanović', 'Diéguez', 'Gallar', 'Juanpi Añor']]","[[69, 72, 73, 72, 70, 73, 68, 70, 74, 72, 75], [75, 73, 72, 69, 69, 73, 73]]","[[69, 73, 73, 72, 75, 73, 78, 79, 79, 77, 82], [81, 73, 72, 73, 77, 74, 76]]","[['Rubén Blanco', 'Hugo Mallo', 'Cabral', 'Hoedt', 'Olaza', 'Brais Méndez', 'Boufal', 'Lobotka', 'Okay', 'Iago Aspas', 'Maxi Gómez'], ['Emre Mor', 'Jozabed', 'Boudebouz', 'Sergio Álvarez', 'David Costas', 'Fran Beltrán', 'Kevin Vázquez']]","[[76, 79, 76, 75, 72, 76, 77, 78, 77, 84, 80], [74, 75, 79, 77, 71, 75, 68]]","[[83, 79, 76, 79, 78, 85, 80, 84, 83, 84, 85], [83, 76, 79, 77, 76, 83, 73]]"
2018,30,03/04/2019,Valencia,2-1,Real Madrid,Camp de Mestalla,Jaime Latre,"[['Neto', 'Wass', 'Garay', 'Diakhaby', 'Gayà', 'Parejo', 'Carlos Soler', 'Kondogbia', 'Rodrigo', 'Gameiro', 'Guedes'], ['Cheryshev', 'Ferran Torres', 'Santi Mina', 'Jaume', 'Roncaglia', 'Lato', 'Lee']]","[[83, 80, 82, 76, 80, 85, 80, 81, 83, 80, 82], [78, 73, 80, 76, 75, 74, 71]]","[[84, 80, 82, 82, 85, 85, 87, 84, 84, 80, 86], [78, 86, 85, 77, 75, 82, 88]]","[['Keylor Navas', 'Odriozola', 'Varane', 'Sergio Ramos', 'Marcelo', 'Lucas Vázquez', 'Casemiro', 'Modrić', 'Kroos', 'Asensio', 'Benzema'], ['Isco', 'Mariano', 'Bale', 'Vallejo', 'Reguilón', 'Dani Ceballos', 'Luca Zidane']]","[[87, 80, 86, 90, 87, 83, 87, 91, 90, 84, 85], [87, 80, 88, 77, 72, 81, 62]]","[[87, 88, 91, 90, 87, 83, 89, 91, 90, 89, 85], [90, 85, 88, 84, 83, 88, 71]]"
2018,31,07/04/2019,Alavés,1-1,Leganés,Mendizorrotza,Mateu Lahoz,"[['Pacheco', 'Martín', 'Laguardia', 'Rodrigo Ely', 'Duarte', 'Jony', 'Manu García', 'Inui', 'Pina', 'Calleri', 'Borja Bastón'], ['Twumasi', 'Wakaso', 'Ximo Navarro', 'Sivera', 'Vigaray', 'Guidetti', 'Brašanac']]","[[80, 75, 77, 75, 76, 77, 78, 80, 77, 77, 75], [64, 75, 75, 71, 72, 77, 74]]","[[83, 80, 78, 79, 81, 77, 78, 80, 77, 82, 78], [70, 75, 75, 78, 78, 80, 75]]","[['Cuéllar', 'Nyom', 'Siovas', 'Tarín', 'Bustinza', 'Jonathan Silva', 'Rubén Pérez', 'Eraso', 'Gumbau', 'Sabin Merino', 'Braithwaite'], ['Arnaiz', 'El Zhar', 'Michael Santos', 'Juanfran', 'Diego Reyes', 'Vesga', 'Lunin']]","[[77, 74, 72, 67, 75, 74, 75, 75, 71, 74, 75], [70, 76, 73, 73, 76, 73, 76]]","[[77, 74, 72, 75, 78, 79, 75, 75, 77, 74, 76], [79, 76, 77, 73, 79, 78, 88]]"
2018,31,07/04/2019,Betis,2-1,Villarreal,Benito Villamarín,Estrada Fernández,"[['Pau López', 'Emerson', 'Mandi', 'Bartra', 'Feddal', 'Lo Celso', 'Guardado', 'William Carvalho', 'Canales', 'Tello', 'Jesé'], ['Joaquín', 'Javi García', 'Junior Firpo', 'Joel', 'Loren', 'Lainez', 'Kaptoum']]","[[82, 69, 80, 82, 79, 82, 82, 84, 82, 80, 76], [81, 62, 77, 75, 79, 71, 68]]","[[87, 82, 83, 83, 79, 88, 82, 86, 82, 80, 79], [81, 62, 83, 76, 83, 82, 79]]","[['Asenjo', 'Mario Gaspar', 'Bonera', 'Víctor Ruiz', 'Funes Mori', 'Pedraza', 'Morlanes', 'Cazorla', 'Iborra', 'Samu', 'Ekambi'], ['Cáseres', 'Gerard Moreno', 'Bacca', 'Andrés Fernández', 'Raba', 'Pepe Castaño', 'Quintillà']]","[[84, 78, 75, 80, 77, 75, 71, 80, 79, 71, 79], [74, 82, 80, 76, 73, 63, 63]]","[[85, 78, 75, 80, 78, 80, 81, 80, 79, 85, 80], [84, 84, 80, 76, 79, 73, 70]]"
2018,31,07/04/2019,Celta de Vigo,3-1,Real Sociedad,Balaidos,Melero López,"[['Rubén Blanco', 'Hugo Mallo', 'Cabral', 'Araujo', 'Olaza', 'Jozabed', 'Boufal', 'Lobotka', 'Okay', 'Iago Aspas', 'Maxi Gómez'], ['Fran Beltrán', 'Hjulsager', 'Boudebouz', 'Sergio Álvarez', 'David Costas', 'Emre Mor', 'Pione Sisto']]","[[76, 79, 76, 75, 72, 75, 77, 78, 77, 84, 80], [75, 69, 79, 77, 71, 74, 78]]","[[83, 79, 76, 78, 78, 76, 80, 84, 83, 84, 85], [83, 76, 79, 77, 76, 83, 84]]","[['Rulli', 'Zaldúa', 'Raúl Navas', 'Elustondo', 'Theo Hernández', 'Rubén Pardo', 'Mikel Merino', 'Zubeldia', 'Sandro', 'Willian José', 'Oyarzabal'], ['Bautista', 'Sangalli', 'Juanmi', 'Moyá', 'Llorente', 'Aihen Muñoz', 'Barrenetxea']]","[[80, 75, 76, 76, 77, 75, 75, 74, 75, 82, 80], [72, 72, 76, 80, 77, 65, 62]]","[[85, 78, 76, 80, 85, 78, 84, 81, 81, 83, 87], [78, 77, 79, 80, 83, 76, 82]]"
2018,31,06/04/2019,Rayo Vallecano,2-0,Valencia,Estadio de Vallecas,Alberola Rojas,"[['Alberto', 'Advíncula', 'Tito', 'Gálvez', 'Ba', 'Àlex Moreno', 'Pozo', 'Mario Suárez', 'Bebé', 'Embarba', 'De Tomás'], ['Álvaro García', 'Agbo', 'Velázquez', 'Dimitrievski', 'Javi Guerra', 'Comesaña', 'Akieme']]","[[72, 74, 71, 74, 72, 74, 74, 76, 74, 76, 77], [74, 73, 74, 73, 69, 72, 67]]","[[72, 74, 71, 75, 74, 79, 81, 76, 74, 77, 84], [75, 80, 80, 77, 69, 78, 72]]","[['Neto', 'Diakhaby', 'Gabriel Paulista', 'Roncaglia', 'Gayà', 'Parejo', 'Kondogbia', 'Santi Mina', 'Ferran Torres', 'Rodrigo', 'Cheryshev'], ['Wass', 'Gameiro', 'Guedes', 'Jaume', 'Carlos Soler', 'Lato', 'Garay']]","[[83, 76, 82, 75, 80, 85, 81, 80, 73, 83, 78], [80, 80, 82, 76, 80, 74, 82]]","[[84, 82, 83, 75, 85, 85, 84, 85, 86, 84, 78], [80, 80, 86, 77, 87, 82, 82]]"
2018,31,07/04/2019,Getafe,1-0,Athletic Club,Coliseum Alfonso Pérez,González González,"[['David Soria', 'Foulquier', 'Damián Suárez', 'Bruno', 'Djené', 'Olivera', 'Antunes', 'Maksimović', 'Arambarri', 'Jorge Molina', 'Mata'], ['Ángel', 'Miquel', 'Portillo', 'Chichizola', 'Cristóforo', 'Flamini', 'Duro']]","[[79, 71, 77, 77, 78, 70, 80, 75, 76, 78, 77], [79, 73, 75, 77, 75, 75, 64]]","[[81, 76, 77, 78, 81, 80, 80, 82, 81, 78, 77], [79, 77, 75, 78, 79, 75, 80]]","[['Herrerín', 'De Marcos', 'Yeray', 'Iñigo Martínez', 'Yuri', 'Raúl García', 'Dani García', 'San José', 'Ibai Gómez', 'Córdoba', 'Williams'], ['Kodro', 'Aduriz', 'Susaeta', 'Unai Simón', 'Núñez', 'Beñat', 'Balenziaga']]","[[79, 78, 78, 80, 77, 80, 81, 78, 80, 76, 80], [69, 82, 79, 73, 75, 80, 76]]","[[79, 78, 83, 81, 77, 80, 82, 78, 80, 83, 86], [73, 82, 79, 84, 83, 80, 76]]"
2018,31,06/04/2019,Barcelona,2-0,Atlético de Madrid,Camp Nou,Gil Manzano,"[['Ter Stegen', 'Sergi Roberto', 'Lenglet', 'Piqué', 'Jordi Alba', 'Arthur', 'Coutinho', 'Busquets', 'Rakitić', 'Messi', 'Luis Suárez'], ['Aleñá', 'Malcom', 'Semedo', 'Cillessen', 'Murillo', 'Boateng', 'Umtiti']]","[[89, 83, 82, 87, 87, 82, 88, 89, 87, 94, 91], [75, 82, 81, 82, 80, 81, 87]]","[[92, 84, 88, 87, 87, 90, 89, 89, 87, 94, 91], [87, 89, 86, 84, 84, 81, 92]]","[['Oblak', 'Arias', 'Giménez', 'Godín', 'Filipe Luís', 'Rodri', 'Saúl', 'Koke', 'Thomas', 'Diego Costa', 'Griezmann'], ['Morata', 'Correa', 'Juanfran', 'Adán', 'Kalinić', 'Savić', 'Vitolo']]","[[90, 79, 84, 90, 85, 82, 85, 85, 82, 84, 89], [82, 81, 80, 82, 79, 83, 81]]","[[93, 80, 88, 90, 85, 87, 90, 85, 88, 84, 90], [84, 87, 80, 82, 79, 85, 81]]"
2018,31,06/04/2019,Real Madrid,2-1,Eibar,Estadio Santiago Bernabeu,González Fuertes,"[['Keylor Navas', 'Odriozola', 'Nacho', 'Varane', 'Reguilón', 'Isco', 'Valverde', 'Modrić', 'Asensio', 'Bale', 'Benzema'], ['Lucas Vázquez', 'Kroos', 'Brahim Díaz', 'Vallejo', 'Casemiro', 'Dani Ceballos', 'Luca Zidane']]","[[87, 80, 83, 86, 72, 87, 76, 91, 84, 88, 85], [83, 90, 69, 77, 87, 81, 62]]","[[87, 88, 84, 91, 83, 90, 88, 91, 89, 88, 85], [83, 90, 86, 84, 89, 88, 71]]","[['Dmitrović', 'Paulo Oliveira', 'Ramis', 'José Ángel', 'Jordán', 'Cucurella', 'De Blasis', 'Sergio Álvarez', 'Escalante', 'Sergi Enrich', 'Cardona'], ['Orellana', 'Rubén Peña', 'Charles', 'Riesgo', 'Kike García', 'Pedro León', 'Pere Milla']]","[[79, 75, 78, 77, 78, 73, 74, 75, 77, 80, 70], [77, 78, 79, 74, 79, 80, 73]]","[[80, 77, 78, 77, 83, 84, 74, 78, 82, 80, 79], [77, 79, 79, 74, 79, 80, 76]]"
2018,31,06/04/2019,Girona,1-2,Espanyol,Estadi Municipal de Montilivi,Prieto Iglesias,"[['Bono', 'Pedro Porro', 'Muniesa', 'Juanpe', 'Bernardo', 'Borja García', 'Pere Pons', 'Granell', 'Lozano', 'Portu', 'Stuani'], ['Douglas Luiz', 'Roberts', 'Ramalho', 'Iraizoz', 'Raúl Carnero', 'Doumbia', 'Aleix García']]","[[79, 72, 74, 77, 77, 79, 78, 78, 74, 80, 81], [73, 74, 74, 75, 73, 76, 73]]","[[82, 85, 78, 78, 77, 79, 81, 78, 79, 81, 81], [83, 82, 78, 75, 73, 76, 85]]","[['Diego López', 'Javi López', 'Rosales', 'Hermoso', 'Naldo', 'Marc Roca', 'Melendo', 'Darder', 'Víctor Sánchez', 'Lei', 'Borja Iglesias'], ['Sergio García', 'Pedrosa', 'Puado', 'Roberto', 'Duarte', 'Álex López', 'Granero']]","[[80, 75, 74, 77, 76, 77, 75, 79, 77, 76, 78], [77, 63, 70, 77, 76, 68, 78]]","[[80, 75, 74, 85, 76, 87, 85, 84, 77, 77, 81], [77, 73, 82, 77, 76, 77, 78]]"
2018,31,07/04/2019,Levante,2-2,Huesca,Ciutat de Valencia,Del Cerro Grande,"[['Aitor', 'Coke', 'Postigo', 'Rober Pier', 'Luna', 'Campaña', 'Rochina', 'Bardhi', 'Morales', 'Roger', 'Moses Simon'], ['Jason', 'Chema', 'Mayoral', 'Koke Vegas', 'Vukčević', 'Pedro López', 'Pepelu']]","[[73, 78, 75, 74, 74, 79, 75, 77, 81, 79, 76], [75, 75, 76, 68, 76, 71, 66]]","[[76, 78, 75, 82, 75, 82, 75, 83, 81, 79, 82], [81, 78, 84, 77, 79, 71, 80]]","[['Santamaría', 'Pulido', 'Diéguez', 'Mantovani', 'Galán', 'Herrera', 'Rivera', 'Moi Gómez', 'Enric Gallego', 'Chimy Ávila', 'Cucho Hernández'], ['Ferreiro', 'Melero', 'Juanpi Añor', 'Jovanović', 'Aguilera', 'Gallar', 'Musto']]","[[69, 72, 69, 72, 70, 68, 70, 74, 73, 72, 75], [72, 75, 73, 69, 69, 73, 73]]","[[69, 73, 77, 72, 75, 78, 79, 79, 73, 77, 82], [72, 81, 76, 73, 69, 74, 73]]"
2018,31,07/04/2019,Valladolid,0-2,Sevilla,E.M. José Zorrilla,Sánchez Martínez,"[['Masip', 'Moyano', 'Calero', 'Kiko Olivas', 'Moi Delgado', 'Keko', 'Anuar', 'Míchel', 'Alcaraz', 'Sergi Guardiola', 'Óscar Plano'], ['Waldo', 'Verde', 'Ünal', 'Yoel', 'Joaquín', 'Miguel', 'Aparicio']]","[[77, 71, 73, 72, 64, 75, 70, 73, 74, 75, 74], [75, 72, 77, 76, 68, 64, 57]]","[[77, 71, 82, 72, 71, 75, 77, 73, 75, 76, 74], [81, 82, 83, 76, 72, 78, 72]]","[['Soriano', 'Carriço', 'Sergi Gómez', 'Mercado', 'Sarabia', 'Gonalons', 'Banega', 'Franco Vázquez', 'Promes', 'Munir', 'Ben Yedder'], ['Roque Mesa', 'Kjær', 'Bryan Gil', 'Amadou', 'Rog', 'Arana', 'Javi Díaz']]","[[68, 78, 78, 79, 83, 75, 84, 82, 83, 77, 82], [79, 81, 62, 75, 75, 74, 67]]","[[77, 78, 83, 79, 84, 75, 84, 82, 83, 83, 82], [79, 81, 81, 80, 81, 82, 79]]"
2018,32,14/04/2019,Athletic Club,3-2,Rayo Vallecano,San Mamés,Martínez Munuera,"[['Herrerín', 'De Marcos', 'Yeray', 'Iñigo Martínez', 'Yuri', 'Raúl García', 'Dani García', 'Beñat', 'Córdoba', 'Muniain', 'Williams'], ['Kodro', 'Lekue', 'Unai López', 'Unai Simón', 'Núñez', 'Susaeta', 'Aduriz']]","[[79, 78, 78, 80, 77, 80, 81, 80, 76, 81, 80], [69, 75, 75, 73, 75, 79, 82]]","[[79, 78, 83, 81, 77, 80, 82, 80, 83, 82, 86], [73, 77, 82, 84, 83, 79, 82]]","[['Alberto', 'Advíncula', 'Tito', 'Ba', 'Jordi Amat', 'Àlex Moreno', 'Pozo', 'Mario Suárez', 'Medrán', 'Bebé', 'De Tomás'], ['Embarba', 'Álvaro García', 'Di Santo', 'Dimitrievski', 'Agbo', 'Velázquez', 'Comesaña']]","[[72, 74, 71, 72, 75, 74, 74, 76, 75, 74, 77], [76, 74, 74, 73, 73, 74, 72]]","[[72, 74, 71, 74, 79, 79, 81, 76, 81, 74, 84], [77, 75, 74, 77, 80, 80, 78]]"
2018,32,13/04/2019,Atlético de Madrid,2-0,Celta de Vigo,Estadio Metropolitano,De Burgos Bengoetxea,"[['Oblak', 'Juanfran', 'Montero', 'Filipe Luís', 'Moya', 'Rodri', 'Saúl', 'Koke', 'Vitolo', 'Correa', 'Griezmann'], ['Arias', 'Mollejo', 'Morata', 'Adán', 'Kalinić', 'Nehuén Pérez', 'Gustavo']]","[[90, 80, 64, 85, 62, 82, 85, 85, 81, 81, 89], [79, 60, 82, 82, 79, 70, 74]]","[[93, 80, 81, 85, 78, 87, 90, 85, 81, 87, 90], [80, 80, 84, 82, 79, 84, 86]]","[['Rubén Blanco', 'Hugo Mallo', 'Cabral', 'Araujo', 'Olaza', 'Boudebouz', 'Boufal', 'Lobotka', 'Okay', 'Emre Mor', 'Maxi Gómez'], ['Fran Beltrán', 'Pione Sisto', 'Jensen', 'Sergio Álvarez', 'David Costas', 'Hjulsager', 'Jozabed']]","[[76, 79, 76, 75, 72, 79, 77, 78, 77, 74, 80], [75, 78, 75, 77, 71, 69, 75]]","[[83, 79, 76, 78, 78, 79, 80, 84, 83, 83, 85], [83, 84, 81, 77, 76, 76, 76]]"
2018,32,14/04/2019,Girona,0-1,Villarreal,Estadi Municipal de Montilivi,Cordero Vega,"[['Bono', 'Juanpe', 'Alcalá', 'Ramalho', 'Raúl Carnero', 'Aleix García', 'Borja García', 'Pere Pons', 'Roberts', 'Portu', 'Stuani'], ['Pedro Porro', 'Soni', 'Doumbia', 'Iraizoz', 'Lozano', 'Muniesa', 'Paik']]","[[79, 77, 75, 74, 73, 73, 79, 78, 74, 80, 81], [72, 63, 76, 75, 74, 74, 66]]","[[82, 78, 75, 78, 73, 85, 79, 81, 82, 81, 81], [85, 80, 76, 75, 79, 78, 76]]","[['Asenjo', 'Mario Gaspar', 'Quintillà', 'Funes Mori', 'Álvaro', 'Cazorla', 'Iborra', 'Pablo Fornals', 'Samu', 'Ekambi', 'Bacca'], ['Gerard Moreno', 'Cáseres', 'Pedraza', 'Andrés Fernández', 'Manu Trigueros', 'Raba', 'Morlanes']]","[[83, 78, 63, 77, 78, 81, 79, 81, 71, 79, 80], [81, 73, 75, 76, 80, 73, 71]]","[[84, 78, 70, 78, 79, 81, 79, 87, 85, 80, 80], [83, 83, 80, 76, 81, 79, 81]]"
2018,32,15/04/2019,Leganés,1-1,Real Madrid,Estadio Municipal de Butarque,Medié Jiménez,"[['Cuéllar', 'Nyom', 'Bustinza', 'Omeruo', 'Siovas', 'Jonathan Silva', 'Vesga', 'Eraso', 'Rubén Pérez', 'Carrillo', 'Braithwaite'], ['El Zhar', 'Recio', 'En-Nesyri', 'Andrés Prieto', 'Juanfran', 'Tarín', 'Michael Santos']]","[[77, 74, 75, 72, 72, 74, 73, 75, 75, 75, 75], [76, 76, 74, 66, 73, 67, 73]]","[[77, 74, 78, 79, 72, 79, 78, 75, 75, 76, 76], [76, 77, 80, 70, 73, 75, 77]]","[['Keylor Navas', 'Carvajal', 'Varane', 'Nacho', 'Marcelo', 'Valverde', 'Isco', 'Casemiro', 'Modrić', 'Benzema', 'Asensio'], ['Lucas Vázquez', 'Bale', 'Dani Ceballos', 'Marcos Llorente', 'Luca Zidane', 'Vallejo', 'Odriozola']]","[[87, 85, 86, 83, 87, 76, 87, 87, 91, 86, 84], [83, 88, 81, 79, 62, 77, 80]]","[[87, 86, 91, 84, 87, 88, 90, 89, 91, 86, 89], [83, 88, 88, 87, 71, 84, 88]]"
2018,32,13/04/2019,Espanyol,2-1,Alavés,Estadio del RCD Espanyol,Iglesias Villanueva,"[['Diego López', 'Rosales', 'Hermoso', 'Naldo', 'Pedrosa', 'Marc Roca', 'Melendo', 'Darder', 'Víctor Sánchez', 'Lei', 'Borja Iglesias'], ['Javi López', 'Duarte', 'Sergio García', 'Roberto', 'Álex López', 'Puado', 'Granero']]","[[80, 74, 77, 76, 63, 77, 75, 79, 77, 76, 78], [75, 76, 77, 77, 69, 70, 78]]","[[80, 74, 85, 76, 73, 87, 85, 84, 77, 77, 81], [75, 81, 77, 77, 78, 82, 78]]","[['Pacheco', 'Ximo Navarro', 'Laguardia', 'Rodrigo Ely', 'Duarte', 'Jony', 'Brašanac', 'Manu García', 'Inui', 'Calleri', 'Borja Bastón'], ['Twumasi', 'Rolán', 'Wakaso', 'Sivera', 'Vigaray', 'Maripán', 'Guidetti']]","[[80, 75, 77, 75, 76, 77, 74, 78, 80, 77, 75], [64, 75, 75, 71, 72, 77, 77]]","[[83, 75, 78, 79, 81, 77, 75, 78, 80, 82, 78], [70, 78, 75, 78, 78, 81, 80]]"
2018,32,13/04/2019,Huesca,0-0,Barcelona,Estadio El Alcoraz,Cuadra Fernández,"[['Santamaría', 'Miramón', 'Pulido', 'Etxeita', 'Galán', 'Juanpi Añor', 'Rivera', 'Ferreiro', 'Moi Gómez', 'Enric Gallego', 'Chimy Ávila'], ['Cucho Hernández', 'Gallar', 'Melero', 'Jovanović', 'Mantovani', 'Herrera', 'Musto']]","[[69, 74, 72, 73, 70, 73, 70, 72, 74, 73, 72], [75, 73, 75, 69, 72, 68, 73]]","[[69, 74, 73, 73, 75, 76, 79, 72, 79, 73, 77], [82, 74, 81, 73, 72, 78, 73]]","[['Ter Stegen', 'Wagué', 'Umtiti', 'Murillo', 'Todibo', 'Riqui Puig', 'Vidal', 'Aleñá', 'Boateng', 'Malcom', 'Dembélé'], ['Coutinho', 'Arthur', 'Jordi Alba', 'Cillessen', 'Semedo', 'Lenglet', 'Abel Ruiz']]","[[89, 69, 87, 80, 64, 69, 85, 75, 81, 82, 84], [88, 82, 87, 82, 81, 82, 67]]","[[92, 81, 92, 84, 80, 89, 85, 87, 81, 89, 92], [89, 90, 87, 84, 86, 88, 83]]"
2018,32,13/04/2019,Sevilla,3-2,Betis,Estadio Ramón Sánchez-Pizjuán,Hernández Hernández,"[['Vaclík', 'Jesús Navas', 'Carriço', 'Mercado', 'Escudero', 'Sarabia', 'Banega', 'Roque Mesa', 'Franco Vázquez', 'Munir', 'Ben Yedder'], ['Rog', 'Promes', 'Aleix Vidal', 'Soriano', 'Sergi Gómez', 'Kjær', 'Bryan Gil']]","[[80, 81, 78, 79, 79, 83, 84, 79, 82, 77, 82], [75, 83, 77, 68, 78, 81, 62]]","[[81, 81, 78, 79, 79, 84, 84, 79, 82, 83, 82], [81, 83, 77, 77, 83, 81, 81]]","[['Pau López', 'Emerson', 'Mandi', 'Sidnei', 'Feddal', 'Junior Firpo', 'Lo Celso', 'Guardado', 'William Carvalho', 'Canales', 'Jesé'], ['Loren', 'Tello', 'Joaquín', 'Joel', 'Javi García', 'Bartra', 'Sergio León']]","[[82, 69, 80, 80, 79, 78, 82, 82, 83, 83, 76], [79, 80, 81, 75, 62, 82, 78]]","[[87, 82, 83, 80, 79, 85, 88, 82, 86, 83, 77], [83, 80, 81, 76, 62, 83, 78]]"
2018,32,14/04/2019,Real Sociedad,1-1,Eibar,Anoeta,Jaime Latre,"[['Rulli', 'Zaldúa', 'Elustondo', 'Llorente', 'Aihen Muñoz', 'Sangalli', 'Mikel Merino', 'Zubeldia', 'Barrenetxea', 'Oyarzabal', 'Juanmi'], ['Bautista', 'Rubén Pardo', 'Sandro', 'Moyá', 'Theo Hernández', 'Raúl Navas', 'Thior']]","[[80, 75, 76, 77, 65, 72, 75, 74, 62, 80, 76], [72, 75, 75, 80, 77, 76, 64]]","[[85, 78, 80, 83, 76, 77, 84, 81, 82, 87, 79], [78, 78, 81, 80, 85, 76, 76]]","[['Dmitrović', 'Paulo Oliveira', 'José Ángel', 'Jordán', 'Cucurella', 'De Blasis', 'Sergio Álvarez', 'Escalante', 'Orellana', 'Sergi Enrich', 'Cardona'], ['Charles', 'Pedro León', 'Riesgo', 'Kike García', 'Pere Milla', 'Kaiser', 'Marí']]","[[79, 75, 77, 78, 73, 74, 75, 77, 77, 80, 70], [79, 80, 74, 79, 73, 61, 70]]","[[80, 77, 77, 83, 84, 74, 78, 82, 77, 80, 79], [79, 80, 74, 79, 76, 70, 85]]"
2018,32,14/04/2019,Valladolid,2-2,Getafe,E.M. José Zorrilla,Munuera Montero,"[['Yoel', 'Moyano', 'Calero', 'Kiko Olivas', 'Nacho', 'Keko', 'Anuar', 'Alcaraz', 'Sergi Guardiola', 'Óscar Plano', 'Ünal'], ['Míchel', 'Joaquín', 'Waldo', 'Masip', 'Borja', 'Verde', 'Antoñito']]","[[76, 71, 73, 72, 74, 75, 70, 74, 75, 74, 77], [73, 68, 75, 77, 70, 72, 71]]","[[76, 71, 82, 72, 74, 75, 77, 75, 76, 74, 83], [73, 72, 81, 77, 70, 82, 71]]","[['David Soria', 'Damián Suárez', 'Cabrera', 'Djené', 'Olivera', 'Antunes', 'Maksimović', 'Arambarri', 'Portillo', 'Mata', 'Ángel'], ['Duro', 'Jorge Molina', 'Bruno', 'Chichizola', 'Shibasaki', 'Cristóforo', 'Flamini']]","[[79, 77, 74, 78, 70, 80, 75, 76, 75, 77, 79], [64, 78, 77, 77, 77, 75, 75]]","[[81, 77, 77, 81, 80, 80, 82, 81, 75, 77, 79], [80, 78, 78, 78, 80, 79, 75]]"
2018,32,14/04/2019,Valencia,3-1,Levante,Camp de Mestalla,Undiano Mallenco,"[['Neto', 'Piccini', 'Wass', 'Garay', 'Gabriel Paulista', 'Gayà', 'Parejo', 'Carlos Soler', 'Santi Mina', 'Cheryshev', 'Guedes'], ['Lee', 'Gameiro', 'Coquelin', 'Diakhaby', 'Lato', 'Sobrino', 'Rivero']]","[[83, 77, 79, 82, 82, 80, 85, 80, 80, 78, 82], [72, 80, 79, 76, 74, 76, 67]]","[[84, 79, 79, 82, 83, 85, 85, 87, 85, 78, 86], [88, 80, 80, 82, 82, 78, 77]]","[['Aitor', 'Jason', 'Coke', 'Cabaco', 'Rubén Vezo', 'Rober Pier', 'Luna', 'Campaña', 'Rochina', 'Morales', 'Roger'], ['Mayoral', 'Bardhi', 'Moses Simon', 'Oier Olazábal', 'Vukčević', 'Pedro López', 'Dwamena']]","[[73, 75, 78, 75, 76, 74, 74, 79, 75, 81, 79], [76, 77, 76, 75, 76, 71, 70]]","[[76, 81, 78, 81, 81, 82, 75, 82, 75, 81, 79], [84, 83, 82, 76, 79, 71, 79]]"
2018,33,19/04/2019,Alavés,2-2,Valladolid,Mendizorrotza,Estrada Fernández,"[['Pacheco', 'Martín', 'Maripán', 'Rodrigo Ely', 'Adrián Marín', 'Jony', 'Manu García', 'Inui', 'Pina', 'Calleri', 'Guidetti'], ['Wakaso', 'Rolán', 'Sivera', 'Vigaray', 'Ximo Navarro', 'Brašanac', 'Twumasi']]","[[80, 75, 77, 75, 72, 77, 78, 80, 77, 77, 77], [75, 75, 71, 72, 75, 74, 64]]","[[83, 80, 81, 79, 81, 77, 78, 80, 77, 82, 80], [75, 78, 78, 78, 75, 75, 70]]","[['Yoel', 'Antoñito', 'Calero', 'Kiko Olivas', 'Joaquín', 'Nacho', 'Keko', 'Borja', 'Sergi Guardiola', 'Óscar Plano', 'Ünal'], ['Míchel', 'Waldo', 'Masip', 'Moi Delgado', 'Toni', 'Miguel', 'El Hacen']]","[[76, 71, 73, 72, 68, 74, 75, 70, 75, 74, 77], [73, 75, 77, 64, 75, 64, 66]]","[[76, 71, 82, 72, 72, 74, 75, 70, 76, 74, 83], [73, 81, 77, 71, 81, 78, 76]]"
2018,33,20/04/2019,Barcelona,2-1,Real Sociedad,Camp Nou,González Fuertes,"[['Ter Stegen', 'Semedo', 'Lenglet', 'Piqué', 'Jordi Alba', 'Vidal', 'Arthur', 'Rakitić', 'Dembélé', 'Messi', 'Luis Suárez'], ['Busquets', 'Coutinho', 'Sergi Roberto', 'Cillessen', 'Malcom', 'Aleñá', 'Umtiti']]","[[89, 81, 82, 88, 87, 85, 82, 87, 84, 94, 91], [89, 88, 83, 82, 82, 75, 87]]","[[92, 86, 88, 88, 87, 85, 90, 87, 92, 94, 91], [89, 89, 84, 84, 89, 87, 92]]","[['Rulli', 'Zaldúa', 'Elustondo', 'Llorente', 'Aihen Muñoz', 'Rubén Pardo', 'Mikel Merino', 'Zubeldia', 'Willian José', 'Oyarzabal', 'Juanmi'], ['Sandro', 'Sangalli', 'Barrenetxea', 'Moyá', 'Gorosabel', 'Bautista', 'Raúl Navas']]","[[80, 75, 76, 77, 65, 75, 75, 74, 82, 80, 76], [75, 72, 62, 80, 68, 72, 76]]","[[85, 78, 80, 83, 76, 78, 84, 81, 83, 87, 79], [81, 77, 82, 80, 77, 78, 76]]"
